[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gn.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gsw-FR.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gsw-FR.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gsw-FR.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gsw-LI.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gsw-LI.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gsw-LI.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gsw.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gsw.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gsw.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gu.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gu.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gu.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/guz.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/guz.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/guz.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gv.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gv.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/gv.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha-Arab-SD.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha-Arab-SD.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha-Arab-SD.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha-Arab.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha-Arab.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha-Arab.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha-GH.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha-GH.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha-GH.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha-NE.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha-NE.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha-NE.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ha.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/haw.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/haw.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/haw.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/he.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/he.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/he.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hi-Latn.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hi-Latn.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hi-Latn.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hi.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hi.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hi.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hnj-Hmnp.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hnj-Hmnp.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hnj-Hmnp.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hnj.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hnj.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hnj.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hr-BA.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hr-BA.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hr-BA.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hr.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hr.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hr.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hsb.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hsb.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hsb.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ht.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ht.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ht.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hu.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hu.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hu.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hy.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hy.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/hy.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ia.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ia.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ia.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/id.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/id.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/id.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ie.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ie.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ie.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ig.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ig.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ig.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ii.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ii.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ii.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/io.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/io.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/io.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/is.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/is.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/is.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/it-CH.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/it-CH.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/it-CH.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/it-SM.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/it-SM.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/it-SM.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/it-VA.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/it-VA.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/it-VA.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/it.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/it.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/it.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/iu-Latn.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/iu-Latn.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/iu-Latn.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/iu.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/iu.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/iu.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ja.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ja.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ja.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/jbo.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/jbo.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/jbo.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/jgo.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/jgo.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/jgo.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/jmc.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/jmc.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/jmc.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/jv.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/jv.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/jv.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ka.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ka.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ka.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kaa-Cyrl.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kaa-Cyrl.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kaa-Cyrl.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kaa-Latn.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kaa-Latn.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kaa-Latn.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kaa.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kaa.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kaa.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kab.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kab.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kab.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kaj.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kaj.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kaj.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kam.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kam.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kam.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kcg.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kcg.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kcg.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kde.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kde.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kde.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kea.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kea.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kea.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ken.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ken.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ken.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kgp.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kgp.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kgp.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/khq.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/khq.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/khq.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ki.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ki.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ki.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kk-Arab.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kk-Arab.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kk-Arab.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kk-Cyrl.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kk-Cyrl.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kk-Cyrl.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kk-KZ.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kk-KZ.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kk-KZ.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kk.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kk.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kk.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kkj.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kkj.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kkj.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kl.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kl.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kl.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kln.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kln.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kln.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/km.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/km.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/km.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kn.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kn.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kn.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ko-CN.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ko-CN.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ko-CN.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ko-KP.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ko-KP.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ko-KP.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ko.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ko.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ko.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kok-Deva.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kok-Deva.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kok-Deva.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kok-Latn.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kok-Latn.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kok-Latn.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kok.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kok.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kok.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kpe-GN.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kpe-GN.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kpe-GN.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kpe.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kpe.js
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kpe.js.map
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ks-Arab.d.ts
[09:38:14] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ks-Arab.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ks-Arab.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ks-Deva.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ks-Deva.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ks-Deva.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ks.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ks.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ks.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ksb.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ksb.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ksb.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ksf.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ksf.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ksf.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ksh.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ksh.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ksh.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ku.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ku.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ku.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kw.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kw.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kw.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv-Deva.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv-Deva.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv-Deva.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv-Latn.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv-Latn.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv-Latn.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv-Orya.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv-Orya.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv-Orya.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv-Telu.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv-Telu.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv-Telu.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/kxv.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ky.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ky.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/ky.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/la.d.ts
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/la.js
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/la.js.map
[09:38:15] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/lag.d.ts
